"name_href","name","muscle_targeted_href","muscle_targeted","rating","image_src","image_href","image"
"http://www.bodybuilding.com/exercises/detail/view/name/log-lift","Log Lift","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/698/Male/t/698_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/log-lift",""
"http://www.bodybuilding.com/exercises/detail/view/name/handstand-push-ups","Handstand Push-Ups","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.4","http://www.bodybuilding.com/exercises/exerciseImages/sequences/227/Male/t/227_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/handstand-push-ups",""
"http://www.bodybuilding.com/exercises/detail/view/name/iron-cross","Iron Cross","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/195/Male/t/195_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/iron-cross",""
"http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-arnold-press-","Kettlebell Arnold Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","6.8","http://www.bodybuilding.com/exercises/exerciseImages/sequences/512/Male/t/512_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-arnold-press-",""
"http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-pirate-ships","Kettlebell Pirate Ships","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.0","http://www.bodybuilding.com/exercises/exerciseImages/sequences/1731/Male/t/1731_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-pirate-ships",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-jerk","One-Arm Kettlebell Jerk","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/514/Male/t/514_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-jerk",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-military-press-to-the-side","One-Arm Kettlebell Military Press To The Side","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/517/Male/t/517_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-military-press-to-the-side",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-para-press-","One-Arm Kettlebell Para Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/523/Male/t/523_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-para-press-",""
"http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-thruster","Kettlebell Thruster","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.4","http://www.bodybuilding.com/exercises/exerciseImages/sequences/641/Male/t/641_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-thruster",""
"http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-turkish-get-up-lunge-style","Kettlebell Turkish Get-Up (Lunge style)","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.0","http://www.bodybuilding.com/exercises/exerciseImages/sequences/526/Male/t/526_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-turkish-get-up-lunge-style",""
"http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-turkish-get-up-squat-style","Kettlebell Turkish Get-Up (Squat style)","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.6","http://www.bodybuilding.com/exercises/exerciseImages/sequences/527/Male/t/527_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/kettlebell-turkish-get-up-squat-style",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-split-jerk","One-Arm Kettlebell Split Jerk","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/540/Male/t/540_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-split-jerk",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-split-snatch-","One-Arm Kettlebell Split Snatch","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/537/Male/t/537_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-split-snatch-",""
"http://www.bodybuilding.com/exercises/detail/view/name/kneeling-arm-drill-","Kneeling Arm Drill","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","4.0","http://www.bodybuilding.com/exercises/exerciseImages/sequences/1021/Male/t/1021_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/kneeling-arm-drill-",""
"http://www.bodybuilding.com/exercises/detail/view/name/lateral-raise-with-bands","Lateral Raise - With Bands","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/258/Male/t/258_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/lateral-raise-with-bands",""
"http://www.bodybuilding.com/exercises/detail/view/name/leverage-shoulder-press","Leverage Shoulder Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.0","http://www.bodybuilding.com/exercises/exerciseImages/sequences/897/Male/t/897_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/leverage-shoulder-press",""
"http://www.bodybuilding.com/exercises/detail/view/name/rack-delivery","Rack Delivery","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/709/Male/t/709_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/rack-delivery",""
"http://www.bodybuilding.com/exercises/detail/view/name/return-push-from-stance","Return Push from Stance","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/811/Male/t/811_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/return-push-from-stance",""
"http://www.bodybuilding.com/exercises/detail/view/name/low-pulley-row-to-neck","Low Pulley Row To Neck","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/156/Male/t/156_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/low-pulley-row-to-neck",""
"http://www.bodybuilding.com/exercises/detail/view/name/lying-one-arm-lateral-raise","Lying One-Arm Lateral Raise","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","7.9","http://www.bodybuilding.com/exercises/exerciseImages/sequences/165/Male/t/165_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/lying-one-arm-lateral-raise",""
"http://www.bodybuilding.com/exercises/detail/view/name/lying-rear-delt-raise","Lying Rear Delt Raise","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.5","http://www.bodybuilding.com/exercises/exerciseImages/sequences/376/Male/t/376_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/lying-rear-delt-raise",""
"http://www.bodybuilding.com/exercises/detail/view/name/machine-shoulder-military-press","Machine Shoulder (Military) Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.2","http://www.bodybuilding.com/exercises/exerciseImages/sequences/74/Male/t/74_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/machine-shoulder-military-press",""
"http://www.bodybuilding.com/exercises/detail/view/name/medicine-ball-scoop-throw","Medicine Ball Scoop Throw","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","3.8","http://www.bodybuilding.com/exercises/exerciseImages/sequences/805/Male/t/805_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/medicine-ball-scoop-throw",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-incline-lateral-raise","One-Arm Incline Lateral Raise","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.7","http://www.bodybuilding.com/exercises/exerciseImages/sequences/170/Male/t/170_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-incline-lateral-raise",""
"http://www.bodybuilding.com/exercises/detail/view/name/seated-cable-shoulder-press","Seated Cable Shoulder Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/871/Male/t/871_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/seated-cable-shoulder-press",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-clean-and-jerk-","One-Arm Kettlebell Clean and Jerk","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.4","http://www.bodybuilding.com/exercises/exerciseImages/sequences/643/Male/t/643_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-clean-and-jerk-",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-push-press","One-Arm Kettlebell Push Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/519/Male/t/519_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-push-press",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-snatch","One-Arm Kettlebell Snatch","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.9","http://www.bodybuilding.com/exercises/exerciseImages/sequences/520/Male/t/520_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-kettlebell-snatch",""
"http://www.bodybuilding.com/exercises/detail/view/name/one-arm-side-laterals","One-Arm Side Laterals","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.2","http://www.bodybuilding.com/exercises/exerciseImages/sequences/173/Male/t/173_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/one-arm-side-laterals",""
"http://www.bodybuilding.com/exercises/detail/view/name/power-partials","Power Partials","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.2","http://www.bodybuilding.com/exercises/exerciseImages/sequences/270/Male/t/270_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/power-partials",""
"http://www.bodybuilding.com/exercises/detail/view/name/push-press","Push Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/186/Male/t/186_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/push-press",""
"http://www.bodybuilding.com/exercises/detail/view/name/sled-overhead-backward-walk","Sled Overhead Backward Walk","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/1061/Male/t/1061_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/sled-overhead-backward-walk",""
"http://www.bodybuilding.com/exercises/detail/view/name/push-press-behind-the-neck","Push Press - Behind the Neck","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","7.1","http://www.bodybuilding.com/exercises/exerciseImages/sequences/708/Male/t/708_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/push-press-behind-the-neck",""
"http://www.bodybuilding.com/exercises/detail/view/name/sled-reverse-flye","Sled Reverse Flye","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/1071/Male/t/1071_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/sled-reverse-flye",""
"http://www.bodybuilding.com/exercises/detail/view/name/smith-incline-shoulder-raise","Smith Incline Shoulder Raise","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","","http://www.bodybuilding.com/exercises/exerciseImages/sequences/329/Male/t/329_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/smith-incline-shoulder-raise",""
"http://www.bodybuilding.com/exercises/detail/view/name/reverse-flyes","Reverse Flyes","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.2","http://www.bodybuilding.com/exercises/exerciseImages/sequences/375/Male/t/375_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/reverse-flyes",""
"http://www.bodybuilding.com/exercises/detail/view/name/reverse-flyes-with-external-rotation","Reverse Flyes With External Rotation","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.6","http://www.bodybuilding.com/exercises/exerciseImages/sequences/239/Male/t/239_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/reverse-flyes-with-external-rotation",""
"http://www.bodybuilding.com/exercises/detail/view/name/reverse-machine-flyes","Reverse Machine Flyes","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/912/Male/t/912_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/reverse-machine-flyes",""
"http://www.bodybuilding.com/exercises/detail/view/name/round-the-world-shoulder-stretch","Round The World Shoulder Stretch","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","5.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/435/Male/t/435_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/round-the-world-shoulder-stretch",""
"http://www.bodybuilding.com/exercises/detail/view/name/seated-barbell-military-press","Seated Barbell Military Press","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","9.3","http://www.bodybuilding.com/exercises/exerciseImages/sequences/382/Male/t/382_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/seated-barbell-military-press",""
"http://www.bodybuilding.com/exercises/detail/view/name/seated-bent-over-rear-delt-raise","Seated Bent-Over Rear Delt Raise","http://www.bodybuilding.com/exercises/finder/lookup/filter/muscle/id/12/muscle/shoulders","Shoulders","8.6","http://www.bodybuilding.com/exercises/exerciseImages/sequences/377/Male/t/377_1.jpg","http://www.bodybuilding.com/exercises/detail/view/name/seated-bent-over-rear-delt-raise",""
